timestamp,open,high,low,close,volume
2026-05-12 22:04:00+00:00,29161.0,29165.75,29160.5,29163.75,357
2026-05-12 22:05:00+00:00,29163.5,29170.5,29163.5,29168.75,584
2026-05-12 22:06:00+00:00,29168.0,29170.5,29165.5,29169.5,366
2026-05-12 22:07:00+00:00,29168.75,29169.0,29163.0,29164.0,238
2026-05-12 22:08:00+00:00,29164.25,29164.75,29157.25,29161.25,355
2026-05-12 22:09:00+00:00,29162.0,29166.0,29161.25,29166.0,274
2026-05-12 22:10:00+00:00,29166.5,29167.5,29162.5,29164.0,218
2026-05-12 22:11:00+00:00,29164.75,29165.25,29162.25,29164.0,186
2026-05-12 22:12:00+00:00,29164.25,29166.5,29164.0,29164.0,125
2026-05-12 22:13:00+00:00,29163.75,29165.25,29161.5,29165.25,173
2026-05-12 22:14:00+00:00,29165.0,29165.5,29160.25,29163.75,153
2026-05-12 22:15:00+00:00,29163.25,29164.5,29161.75,29162.5,144
2026-05-12 22:16:00+00:00,29163.25,29170.0,29163.0,29168.25,303
2026-05-12 22:17:00+00:00,29168.25,29176.5,29166.75,29172.0,676
2026-05-12 22:18:00+00:00,29172.5,29175.5,29171.75,29175.0,374
2026-05-12 22:19:00+00:00,29175.0,29183.0,29174.0,29181.0,635
2026-05-12 22:20:00+00:00,29180.5,29187.25,29180.5,29183.75,617
2026-05-12 22:21:00+00:00,29183.5,29186.0,29180.0,29182.0,358
2026-05-12 22:22:00+00:00,29182.75,29185.0,29177.25,29177.75,430
2026-05-12 22:23:00+00:00,29177.5,29182.0,29175.5,29180.75,399
2026-05-12 22:24:00+00:00,29180.75,29181.75,29180.25,29181.0,121
2026-05-12 22:25:00+00:00,29180.75,29184.5,29179.75,29183.5,223
2026-05-12 22:26:00+00:00,29183.5,29183.75,29179.25,29180.75,196
2026-05-12 22:27:00+00:00,29181.25,29183.0,29177.25,29177.75,307
2026-05-12 22:28:00+00:00,29177.75,29179.25,29166.25,29172.5,782
2026-05-12 22:29:00+00:00,29173.0,29173.75,29167.75,29170.5,278
2026-05-12 22:30:00+00:00,29169.25,29173.0,29167.5,29172.0,296
2026-05-12 22:31:00+00:00,29172.25,29172.5,29168.0,29170.25,182
2026-05-12 22:32:00+00:00,29170.0,29177.0,29170.0,29174.25,307
2026-05-12 22:33:00+00:00,29174.25,29179.25,29174.25,29175.5,351
2026-05-12 22:34:00+00:00,29175.5,29176.5,29170.25,29171.25,363
2026-05-12 22:35:00+00:00,29172.0,29177.0,29171.75,29172.75,152
2026-05-12 22:36:00+00:00,29173.25,29173.75,29169.5,29170.75,211
2026-05-12 22:37:00+00:00,29172.0,29177.25,29171.5,29175.5,262
2026-05-12 22:38:00+00:00,29175.5,29179.25,29173.0,29173.0,277
2026-05-12 22:39:00+00:00,29172.75,29175.0,29172.25,29172.5,138
2026-05-12 22:40:00+00:00,29172.5,29174.25,29171.0,29173.0,203
2026-05-12 22:41:00+00:00,29173.75,29175.0,29171.25,29172.75,167
2026-05-12 22:42:00+00:00,29172.5,29173.0,29164.25,29165.25,452
2026-05-12 22:43:00+00:00,29166.25,29168.0,29165.0,29167.0,358
2026-05-12 22:44:00+00:00,29167.0,29170.25,29166.75,29167.5,254
2026-05-12 22:45:00+00:00,29168.25,29174.0,29167.5,29174.0,247
2026-05-12 22:46:00+00:00,29174.25,29175.25,29172.25,29172.75,208
2026-05-12 22:47:00+00:00,29172.75,29173.25,29167.75,29168.25,273
2026-05-12 22:48:00+00:00,29168.25,29170.0,29167.25,29168.5,192
2026-05-12 22:49:00+00:00,29169.0,29169.0,29166.5,29167.5,101
2026-05-12 22:50:00+00:00,29167.0,29169.5,29166.0,29166.0,187
2026-05-12 22:51:00+00:00,29166.5,29167.5,29156.0,29167.5,856
2026-05-12 22:52:00+00:00,29167.5,29168.0,29162.5,29165.5,303
2026-05-12 22:53:00+00:00,29166.25,29168.75,29164.0,29168.5,213
2026-05-12 22:54:00+00:00,29168.75,29174.0,29168.0,29168.0,391
2026-05-12 22:55:00+00:00,29168.0,29169.25,29161.25,29163.5,383
2026-05-12 22:56:00+00:00,29163.75,29164.0,29145.5,29155.25,983
2026-05-12 22:57:00+00:00,29155.0,29155.0,29147.75,29148.5,769
2026-05-12 22:58:00+00:00,29149.5,29150.75,29142.75,29146.0,553
2026-05-12 22:59:00+00:00,29146.0,29149.25,29143.0,29143.0,343
2026-05-12 23:00:00+00:00,29143.0,29154.75,29142.5,29151.5,677
2026-05-12 23:01:00+00:00,29151.75,29154.0,29148.5,29149.25,358
2026-05-12 23:02:00+00:00,29149.5,29150.75,29136.75,29138.5,929
2026-05-12 23:03:00+00:00,29139.5,29149.0,29139.5,29146.0,376
2026-05-13 02:14:00+00:00,29228.25,29230.5,29215.5,29217.25,883
2026-05-13 02:15:00+00:00,29216.5,29226.25,29215.5,29225.75,518
2026-05-13 02:16:00+00:00,29224.25,29228.5,29223.5,29224.25,347
2026-05-13 02:17:00+00:00,29224.5,29224.75,29215.75,29216.5,492
2026-05-13 02:18:00+00:00,29216.5,29219.0,29213.0,29216.5,477
2026-05-13 02:19:00+00:00,29215.25,29224.0,29213.5,29224.0,415
2026-05-13 02:20:00+00:00,29223.5,29223.5,29216.0,29216.75,378
2026-05-13 02:21:00+00:00,29217.25,29226.25,29217.25,29225.5,480
2026-05-13 02:22:00+00:00,29225.0,29229.75,29224.75,29228.0,424
2026-05-13 02:23:00+00:00,29228.5,29233.75,29227.25,29228.75,475
2026-05-13 02:24:00+00:00,29229.0,29232.5,29227.0,29229.0,281
2026-05-13 02:25:00+00:00,29229.25,29231.75,29227.0,29230.0,242
2026-05-13 02:26:00+00:00,29229.25,29236.5,29228.5,29235.5,333
2026-05-13 02:27:00+00:00,29236.5,29236.5,29231.0,29232.0,340
2026-05-13 02:28:00+00:00,29232.5,29235.75,29228.0,29230.0,399
2026-05-13 02:29:00+00:00,29230.5,29234.5,29230.0,29234.5,315
2026-05-13 02:30:00+00:00,29234.75,29239.75,29232.5,29235.75,601
2026-05-13 02:31:00+00:00,29236.75,29239.0,29233.5,29237.0,367
2026-05-13 02:32:00+00:00,29236.75,29236.75,29229.75,29234.5,366
2026-05-13 02:33:00+00:00,29235.0,29235.5,29231.75,29234.5,160
2026-05-13 02:34:00+00:00,29234.25,29236.75,29233.0,29234.25,181
2026-05-13 02:35:00+00:00,29235.0,29235.5,29231.0,29234.0,178
2026-05-13 02:36:00+00:00,29233.75,29235.5,29230.5,29233.0,162
2026-05-13 02:37:00+00:00,29232.25,29235.0,29231.75,29234.5,154
2026-05-13 02:38:00+00:00,29234.75,29235.5,29231.5,29233.5,146
2026-05-13 02:39:00+00:00,29234.0,29235.0,29228.5,29229.0,154
2026-05-13 02:40:00+00:00,29228.75,29231.0,29225.75,29228.25,407
2026-05-13 02:41:00+00:00,29228.75,29229.25,29223.0,29223.0,347
2026-05-13 02:42:00+00:00,29222.75,29225.0,29219.25,29222.5,400
2026-05-13 02:43:00+00:00,29222.5,29226.5,29222.25,29226.0,304
2026-05-13 02:44:00+00:00,29226.25,29227.25,29222.5,29226.5,191
2026-05-13 02:45:00+00:00,29227.0,29231.75,29225.5,29229.0,379
2026-05-13 02:46:00+00:00,29229.0,29231.75,29224.25,29224.25,292
2026-05-13 02:47:00+00:00,29223.5,29224.0,29211.5,29214.25,882
2026-05-13 02:48:00+00:00,29214.0,29217.5,29212.75,29215.5,396
2026-05-13 02:49:00+00:00,29215.5,29220.5,29214.5,29218.25,409
2026-05-13 02:50:00+00:00,29218.5,29222.75,29218.5,29221.5,285
2026-05-13 02:51:00+00:00,29222.25,29225.0,29221.0,29223.75,254
2026-05-13 02:52:00+00:00,29223.5,29224.0,29218.5,29220.0,249
2026-05-13 02:53:00+00:00,29220.0,29223.25,29219.75,29221.5,139
2026-05-13 02:54:00+00:00,29222.75,29224.5,29217.5,29218.25,285
2026-05-13 02:55:00+00:00,29218.0,29222.0,29215.0,29218.25,338
2026-05-13 02:56:00+00:00,29218.75,29227.0,29218.25,29222.0,685
2026-05-13 02:57:00+00:00,29222.5,29225.25,29220.75,29223.25,313
2026-05-13 02:58:00+00:00,29223.5,29224.75,29220.5,29224.75,224
2026-05-13 02:59:00+00:00,29224.75,29227.75,29221.5,29223.75,356
2026-05-13 03:00:00+00:00,29221.75,29226.5,29216.0,29221.75,512
2026-05-13 03:01:00+00:00,29222.25,29225.5,29221.25,29222.25,208
2026-05-13 03:02:00+00:00,29221.25,29221.25,29214.5,29214.75,349
2026-05-13 03:03:00+00:00,29215.25,29221.75,29213.5,29220.25,459
2026-05-13 03:04:00+00:00,29219.75,29220.75,29207.5,29210.25,673
2026-05-13 03:05:00+00:00,29210.25,29213.5,29207.5,29211.25,369
2026-05-13 03:06:00+00:00,29211.25,29213.25,29208.0,29209.5,253
2026-05-13 03:07:00+00:00,29209.75,29212.5,29206.75,29207.5,346
2026-05-13 03:08:00+00:00,29208.0,29209.0,29204.25,29205.25,375
2026-05-13 03:09:00+00:00,29205.75,29213.75,29204.25,29212.75,498
2026-05-13 03:10:00+00:00,29213.0,29225.0,29211.0,29221.25,735
2026-05-13 03:11:00+00:00,29221.5,29223.25,29215.75,29216.5,260
2026-05-13 03:12:00+00:00,29216.5,29217.75,29213.25,29216.75,275
2026-05-13 03:13:00+00:00,29216.75,29218.0,29213.5,29213.5,73
2026-05-13 03:14:00+00:00,29213.75,29214.25,29201.5,29206.25,1120
2026-05-13 03:15:00+00:00,29206.25,29216.25,29205.0,29215.0,632
2026-05-13 03:16:00+00:00,29215.75,29223.25,29215.75,29222.75,361
2026-05-13 03:17:00+00:00,29223.0,29224.75,29220.75,29223.75,291
2026-05-13 03:18:00+00:00,29224.5,29225.75,29222.25,29222.25,284
2026-05-13 03:19:00+00:00,29222.5,29226.75,29221.75,29224.0,221
2026-05-13 03:20:00+00:00,29223.75,29229.25,29222.75,29226.0,359
2026-05-13 03:21:00+00:00,29226.5,29229.5,29224.0,29226.5,358
2026-05-13 03:22:00+00:00,29226.75,29227.0,29224.0,29224.5,142
2026-05-13 03:23:00+00:00,29224.75,29228.25,29224.25,29227.0,123
2026-05-13 03:24:00+00:00,29227.25,29228.5,29224.0,29228.5,131
2026-05-13 03:25:00+00:00,29228.5,29233.5,29228.0,29232.5,472
2026-05-13 03:26:00+00:00,29232.75,29236.75,29232.25,29236.25,440
2026-05-13 03:27:00+00:00,29237.0,29239.5,29230.75,29231.75,708
2026-05-13 03:28:00+00:00,29231.75,29236.5,29230.75,29235.25,377
2026-05-13 03:29:00+00:00,29235.0,29238.0,29233.75,29237.75,160
2026-05-13 03:30:00+00:00,29237.25,29240.5,29236.25,29239.0,354
2026-05-13 03:31:00+00:00,29239.0,29244.25,29237.75,29241.25,566
2026-05-13 03:32:00+00:00,29241.25,29246.75,29238.5,29244.75,549
2026-05-13 03:33:00+00:00,29245.5,29253.0,29244.25,29251.5,601
2026-05-13 03:34:00+00:00,29251.5,29253.0,29248.25,29248.5,338
2026-05-13 03:35:00+00:00,29249.0,29254.75,29246.0,29253.25,466
2026-05-13 03:36:00+00:00,29254.5,29259.0,29249.75,29255.25,688
2026-05-13 03:37:00+00:00,29255.25,29259.5,29254.75,29259.0,257
2026-05-13 03:38:00+00:00,29259.0,29259.25,29256.0,29257.5,220
2026-05-13 03:39:00+00:00,29257.5,29260.0,29256.25,29256.75,333
2026-05-13 03:40:00+00:00,29256.75,29257.25,29253.75,29254.5,384
2026-05-13 03:41:00+00:00,29255.25,29257.5,29252.5,29254.75,227
2026-05-13 03:42:00+00:00,29254.75,29260.0,29254.5,29260.0,274
2026-05-13 03:43:00+00:00,29260.0,29261.0,29256.5,29259.0,417
2026-05-13 03:44:00+00:00,29258.5,29265.5,29258.5,29262.75,630
2026-05-13 03:45:00+00:00,29262.75,29262.75,29254.0,29254.0,477
2026-05-13 03:46:00+00:00,29254.5,29260.75,29254.5,29255.75,305
2026-05-13 03:47:00+00:00,29256.25,29256.75,29253.0,29254.75,249
2026-05-13 03:48:00+00:00,29255.25,29257.5,29250.25,29251.5,363
2026-05-13 03:49:00+00:00,29251.25,29253.5,29248.25,29250.5,262
2026-05-13 03:50:00+00:00,29250.5,29250.5,29243.0,29247.75,484
2026-05-13 03:51:00+00:00,29247.75,29249.5,29240.0,29248.75,538
2026-05-13 03:52:00+00:00,29248.25,29252.0,29244.5,29250.5,372
2026-05-13 03:53:00+00:00,29251.0,29253.25,29248.5,29252.5,316
2026-05-13 03:54:00+00:00,29251.75,29251.75,29246.75,29248.75,269
2026-05-13 03:55:00+00:00,29248.75,29251.5,29245.75,29250.25,184
2026-05-13 03:56:00+00:00,29250.75,29252.25,29247.5,29250.25,202
2026-05-13 03:57:00+00:00,29249.25,29250.75,29247.0,29249.0,155
2026-05-13 03:58:00+00:00,29249.5,29254.75,29249.0,29252.5,291
2026-05-13 03:59:00+00:00,29252.5,29253.75,29248.25,29249.0,198
2026-05-13 04:00:00+00:00,29248.5,29252.5,29247.5,29249.5,301
2026-05-13 04:01:00+00:00,29249.0,29251.75,29243.5,29251.0,387
2026-05-13 04:02:00+00:00,29252.0,29265.5,29249.25,29263.5,788
2026-05-13 04:03:00+00:00,29263.75,29263.75,29261.25,29261.75,299
2026-05-13 04:04:00+00:00,29261.75,29263.5,29260.0,29260.75,151
2026-05-13 04:05:00+00:00,29262.5,29263.75,29259.75,29259.75,158
2026-05-13 04:06:00+00:00,29259.75,29261.0,29256.75,29256.75,190
2026-05-13 04:07:00+00:00,29256.75,29260.0,29254.0,29259.5,343
2026-05-13 04:08:00+00:00,29259.0,29262.75,29258.75,29262.25,160
2026-05-13 04:09:00+00:00,29262.5,29263.5,29259.5,29259.5,167
2026-05-13 04:10:00+00:00,29259.75,29261.0,29255.5,29257.25,215
2026-05-13 04:11:00+00:00,29257.0,29258.25,29255.25,29256.75,123
2026-05-13 04:12:00+00:00,29257.25,29261.75,29256.75,29261.0,129
2026-05-13 04:13:00+00:00,29261.5,29262.25,29259.5,29259.5,87
2026-05-13 04:14:00+00:00,29259.25,29262.75,29259.0,29262.5,74
2026-05-13 04:15:00+00:00,29262.25,29269.5,29262.25,29264.75,628
2026-05-13 04:16:00+00:00,29265.0,29266.0,29263.0,29263.25,164
2026-05-13 04:17:00+00:00,29263.75,29265.75,29263.0,29263.75,116
2026-05-13 04:18:00+00:00,29263.75,29264.5,29260.75,29261.25,225
2026-05-13 04:19:00+00:00,29261.25,29263.5,29260.25,29262.75,132
2026-05-13 04:20:00+00:00,29262.5,29263.75,29260.5,29263.75,86
2026-05-13 04:21:00+00:00,29263.75,29268.5,29263.75,29268.5,183
2026-05-13 04:22:00+00:00,29268.5,29272.5,29267.75,29271.25,501
2026-05-13 04:23:00+00:00,29270.75,29272.5,29268.0,29268.5,227
2026-05-13 04:24:00+00:00,29268.5,29270.0,29267.0,29268.75,162
2026-05-13 04:25:00+00:00,29269.5,29277.75,29269.5,29276.25,724
2026-05-13 04:26:00+00:00,29276.25,29279.25,29275.75,29278.75,291
2026-05-13 04:27:00+00:00,29279.0,29281.5,29278.25,29278.5,500
2026-05-13 04:28:00+00:00,29278.75,29279.25,29276.25,29277.5,260
2026-05-13 04:29:00+00:00,29277.75,29277.75,29274.0,29276.75,229
2026-05-13 04:30:00+00:00,29276.5,29285.75,29275.5,29284.75,629
2026-05-13 04:31:00+00:00,29284.25,29297.25,29283.75,29288.25,1457
2026-05-13 04:32:00+00:00,29287.5,29288.25,29279.5,29281.5,507
2026-05-13 04:33:00+00:00,29281.25,29281.5,29277.0,29277.0,285
2026-05-13 04:34:00+00:00,29277.75,29278.0,29272.5,29273.5,467
2026-05-13 04:35:00+00:00,29273.5,29275.75,29262.75,29263.0,844
2026-05-13 04:36:00+00:00,29263.0,29271.0,29261.5,29271.0,495
2026-05-13 04:37:00+00:00,29270.5,29278.75,29269.5,29278.0,491
2026-05-13 04:38:00+00:00,29278.25,29279.75,29276.25,29277.0,274
2026-05-13 04:39:00+00:00,29278.0,29279.25,29275.0,29279.0,167
2026-05-13 04:40:00+00:00,29278.75,29282.75,29276.25,29277.25,424
2026-05-13 04:41:00+00:00,29277.25,29280.75,29276.75,29280.0,149
2026-05-13 04:42:00+00:00,29280.5,29282.25,29277.0,29278.0,189
2026-05-13 04:43:00+00:00,29278.0,29279.75,29275.25,29279.5,176
2026-05-13 04:44:00+00:00,29279.5,29280.0,29276.0,29279.5,167
2026-05-13 04:45:00+00:00,29279.25,29281.0,29278.75,29280.75,117
2026-05-13 04:46:00+00:00,29280.5,29284.75,29279.0,29284.0,271
2026-05-13 04:47:00+00:00,29284.25,29284.25,29278.5,29278.75,212
2026-05-13 04:48:00+00:00,29279.25,29283.25,29279.25,29283.25,175
2026-05-13 04:49:00+00:00,29283.5,29285.0,29282.25,29284.25,196
2026-05-13 04:50:00+00:00,29284.75,29285.75,29277.25,29277.5,445
2026-05-13 04:51:00+00:00,29278.25,29284.5,29278.25,29283.0,249
2026-05-13 04:52:00+00:00,29282.5,29283.25,29278.75,29278.75,162
2026-05-13 04:53:00+00:00,29279.75,29285.0,29278.25,29285.0,223
2026-05-13 04:54:00+00:00,29284.5,29286.75,29283.25,29285.75,148
2026-05-13 04:55:00+00:00,29285.75,29293.5,29285.75,29292.0,465
2026-05-13 04:56:00+00:00,29292.75,29295.5,29292.0,29293.5,458
2026-05-13 04:57:00+00:00,29293.25,29293.5,29285.25,29288.0,506
2026-05-13 04:58:00+00:00,29288.75,29289.5,29285.75,29286.0,303
2026-05-13 04:59:00+00:00,29285.75,29289.0,29284.0,29287.0,323
2026-05-13 05:00:00+00:00,29287.0,29287.5,29278.5,29280.0,568
2026-05-13 05:01:00+00:00,29280.25,29282.25,29276.5,29280.0,416
2026-05-13 05:02:00+00:00,29280.0,29280.25,29275.25,29280.0,317
2026-05-13 05:03:00+00:00,29279.75,29281.5,29276.75,29279.25,229
2026-05-13 05:04:00+00:00,29279.5,29293.5,29279.0,29292.25,586
2026-05-13 05:05:00+00:00,29293.0,29294.75,29287.25,29293.0,581
2026-05-13 05:06:00+00:00,29293.0,29294.25,29288.75,29289.25,309
2026-05-13 05:07:00+00:00,29289.0,29293.0,29289.0,29291.25,205
2026-05-13 05:08:00+00:00,29291.25,29296.5,29291.25,29292.75,363
2026-05-13 05:09:00+00:00,29293.0,29294.75,29291.5,29294.0,214
2026-05-13 05:10:00+00:00,29294.0,29299.0,29294.0,29298.75,570
2026-05-13 05:11:00+00:00,29298.5,29309.5,29297.0,29305.5,1340
2026-05-13 05:12:00+00:00,29305.25,29310.25,29305.0,29306.25,750
2026-05-13 05:13:00+00:00,29305.5,29307.75,29302.0,29304.75,619
2026-05-13 05:14:00+00:00,29305.0,29305.25,29294.25,29295.0,840
2026-05-13 05:15:00+00:00,29295.25,29298.0,29291.5,29294.0,467
2026-05-13 05:16:00+00:00,29294.5,29295.25,29290.25,29293.25,280
2026-05-13 05:17:00+00:00,29293.0,29298.0,29292.5,29294.0,280
2026-05-13 05:18:00+00:00,29295.0,29296.0,29287.0,29290.25,558
2026-05-13 05:19:00+00:00,29289.25,29290.0,29287.0,29287.25,364
2026-05-13 05:20:00+00:00,29286.75,29293.0,29284.75,29292.75,414
2026-05-13 05:21:00+00:00,29293.0,29297.0,29290.75,29296.5,270
2026-05-13 05:22:00+00:00,29296.75,29301.25,29295.75,29300.25,427
2026-05-13 05:23:00+00:00,29300.75,29302.75,29298.5,29300.5,259
2026-05-13 05:24:00+00:00,29299.75,29307.75,29298.75,29303.75,529
2026-05-13 05:25:00+00:00,29303.75,29305.75,29301.0,29301.25,330
2026-05-13 05:26:00+00:00,29301.75,29305.75,29301.5,29302.5,169
2026-05-13 05:27:00+00:00,29302.0,29306.0,29299.0,29299.0,237
2026-05-13 05:28:00+00:00,29299.5,29301.75,29297.75,29301.0,188
2026-05-13 05:29:00+00:00,29300.75,29300.75,29296.0,29297.75,234
2026-05-13 05:30:00+00:00,29298.5,29303.25,29298.0,29302.0,323
2026-05-13 05:31:00+00:00,29302.0,29303.75,29296.75,29300.5,315
2026-05-13 05:32:00+00:00,29301.0,29301.0,29292.75,29295.5,329
2026-05-13 05:33:00+00:00,29295.5,29298.25,29294.0,29295.0,289
2026-05-13 05:34:00+00:00,29295.75,29298.0,29294.75,29295.5,253
2026-05-13 05:35:00+00:00,29295.5,29297.0,29292.25,29297.0,351
2026-05-13 05:36:00+00:00,29296.75,29298.5,29295.25,29297.5,139
2026-05-13 05:37:00+00:00,29298.0,29303.25,29296.75,29302.25,317
2026-05-13 05:38:00+00:00,29301.75,29304.25,29300.5,29302.25,273
2026-05-13 05:39:00+00:00,29302.5,29303.0,29298.0,29299.0,237
2026-05-13 05:40:00+00:00,29298.5,29301.0,29297.25,29299.75,237
2026-05-13 05:41:00+00:00,29299.75,29303.0,29296.0,29296.25,164
2026-05-13 05:42:00+00:00,29296.25,29296.75,29292.25,29295.5,375
2026-05-13 05:43:00+00:00,29295.75,29297.25,29290.0,29291.75,292
2026-05-13 05:44:00+00:00,29291.75,29293.0,29282.75,29293.0,644
2026-05-13 05:45:00+00:00,29293.0,29295.5,29291.5,29292.5,389
2026-05-13 05:46:00+00:00,29293.0,29295.25,29291.75,29293.75,211
2026-05-13 05:47:00+00:00,29293.5,29293.75,29289.5,29290.0,249
2026-05-13 05:48:00+00:00,29290.25,29291.25,29289.0,29290.5,147
2026-05-13 05:49:00+00:00,29290.75,29292.0,29288.5,29288.75,167
2026-05-13 05:50:00+00:00,29289.0,29290.75,29287.0,29289.0,192
2026-05-13 05:51:00+00:00,29288.75,29294.25,29284.5,29294.25,257
2026-05-13 05:52:00+00:00,29294.5,29296.25,29285.5,29285.5,365
2026-05-13 05:53:00+00:00,29286.0,29290.75,29285.75,29288.75,239
2026-05-13 05:54:00+00:00,29288.75,29291.25,29287.25,29289.5,127
2026-05-13 05:55:00+00:00,29289.75,29293.0,29289.5,29290.25,186
2026-05-13 05:56:00+00:00,29290.5,29294.0,29289.5,29294.0,171
2026-05-13 05:57:00+00:00,29294.5,29296.0,29291.75,29292.25,178
2026-05-13 05:58:00+00:00,29291.75,29295.5,29291.75,29295.25,170
2026-05-13 05:59:00+00:00,29295.25,29297.75,29294.5,29296.25,261
2026-05-13 06:00:00+00:00,29296.5,29296.5,29290.25,29293.75,371
2026-05-13 06:01:00+00:00,29293.25,29299.0,29291.0,29297.25,341
2026-05-13 06:02:00+00:00,29297.75,29298.25,29292.25,29296.25,306
2026-05-13 06:03:00+00:00,29296.25,29300.75,29295.25,29300.5,339
2026-05-13 06:04:00+00:00,29300.5,29305.25,29300.0,29304.75,608
2026-05-13 06:05:00+00:00,29304.25,29306.5,29300.25,29306.25,369
2026-05-13 06:06:00+00:00,29305.75,29308.0,29304.25,29307.75,308
2026-05-13 06:07:00+00:00,29308.0,29308.75,29303.0,29303.25,206
2026-05-13 06:08:00+00:00,29303.0,29308.0,29302.25,29306.5,195
2026-05-13 06:09:00+00:00,29307.0,29307.5,29301.0,29301.75,250
2026-05-13 06:10:00+00:00,29302.25,29306.75,29300.5,29306.75,213
2026-05-13 06:11:00+00:00,29306.5,29307.0,29303.0,29307.0,222
2026-05-13 06:12:00+00:00,29307.25,29318.0,29307.25,29314.25,1557
2026-05-13 06:13:00+00:00,29314.25,29318.0,29313.25,29317.0,371
2026-05-13 06:14:00+00:00,29316.5,29325.5,29314.75,29323.25,1162
2026-05-13 06:15:00+00:00,29322.75,29336.75,29322.5,29336.5,1659
2026-05-13 06:16:00+00:00,29335.75,29341.25,29324.75,29328.0,1599
2026-05-13 06:17:00+00:00,29327.25,29338.75,29327.25,29338.5,640
2026-05-13 06:18:00+00:00,29337.75,29349.5,29337.25,29347.75,1193
2026-05-13 06:19:00+00:00,29347.5,29352.5,29345.0,29345.5,1016
2026-05-13 06:20:00+00:00,29345.25,29345.25,29324.25,29324.5,1058
2026-05-13 06:21:00+00:00,29324.5,29329.0,29318.0,29318.5,960
2026-05-13 06:22:00+00:00,29319.0,29321.25,29314.5,29319.0,624
2026-05-13 06:23:00+00:00,29319.25,29322.25,29312.25,29314.25,510
2026-05-13 06:24:00+00:00,29313.75,29317.25,29313.75,29316.25,252
2026-05-13 06:25:00+00:00,29316.5,29322.25,29315.5,29321.5,407
2026-05-13 06:26:00+00:00,29321.5,29322.0,29312.5,29312.75,475
2026-05-13 06:27:00+00:00,29313.0,29316.5,29311.75,29314.75,304
2026-05-13 06:28:00+00:00,29314.25,29317.25,29312.75,29313.5,229
2026-05-13 06:29:00+00:00,29313.75,29316.75,29310.5,29316.0,280
2026-05-13 06:30:00+00:00,29315.5,29325.75,29313.25,29322.75,733
2026-05-13 06:31:00+00:00,29322.25,29324.5,29315.5,29317.25,474
2026-05-13 06:32:00+00:00,29317.75,29327.25,29317.5,29324.25,307
2026-05-13 06:33:00+00:00,29323.25,29323.25,29313.75,29314.25,271
2026-05-13 06:34:00+00:00,29315.0,29317.25,29312.75,29314.5,226
2026-05-13 06:35:00+00:00,29315.0,29317.25,29312.0,29313.5,272
2026-05-13 06:36:00+00:00,29313.25,29319.75,29312.5,29317.75,205
2026-05-13 06:37:00+00:00,29317.75,29320.0,29312.25,29312.5,202
2026-05-13 06:38:00+00:00,29313.0,29322.25,29311.75,29321.25,352
2026-05-13 06:39:00+00:00,29320.5,29323.0,29317.0,29317.0,319
2026-05-13 06:40:00+00:00,29317.0,29317.0,29308.75,29312.5,668
2026-05-13 06:41:00+00:00,29313.25,29318.0,29311.25,29318.0,148
2026-05-13 06:42:00+00:00,29317.5,29318.5,29314.75,29316.0,144
2026-05-13 06:43:00+00:00,29316.0,29316.75,29312.75,29313.0,159
2026-05-13 06:44:00+00:00,29313.75,29318.75,29313.0,29313.0,257
2026-05-13 06:45:00+00:00,29313.5,29313.75,29304.5,29309.25,779
2026-05-13 06:46:00+00:00,29310.0,29313.0,29308.0,29312.5,280
2026-05-13 06:47:00+00:00,29313.25,29313.75,29310.75,29310.75,219
2026-05-13 06:48:00+00:00,29311.25,29311.75,29308.0,29309.25,224
2026-05-13 06:49:00+00:00,29308.75,29310.75,29308.0,29308.25,144
2026-05-13 06:50:00+00:00,29308.0,29308.5,29296.25,29298.75,645
2026-05-13 06:51:00+00:00,29298.75,29302.25,29298.75,29301.5,236
2026-05-13 06:52:00+00:00,29301.25,29304.25,29295.5,29295.75,320
2026-05-13 06:53:00+00:00,29296.25,29299.5,29290.0,29299.0,692
2026-05-13 06:54:00+00:00,29299.25,29308.25,29299.0,29307.0,493
2026-05-13 06:55:00+00:00,29306.75,29312.25,29305.5,29307.25,406
2026-05-13 06:56:00+00:00,29306.5,29307.75,29303.5,29305.25,251
2026-05-13 06:57:00+00:00,29305.0,29306.0,29302.75,29305.0,213
2026-05-13 06:58:00+00:00,29305.5,29311.75,29305.25,29308.25,246
2026-05-13 06:59:00+00:00,29308.0,29311.5,29305.75,29309.75,303
2026-05-13 07:00:00+00:00,29309.75,29318.75,29300.0,29313.75,1456
2026-05-13 07:01:00+00:00,29314.5,29316.25,29310.0,29310.0,436
2026-05-13 07:02:00+00:00,29310.5,29320.0,29309.75,29318.25,440
2026-05-13 07:03:00+00:00,29319.0,29322.5,29317.25,29319.5,512
2026-05-13 07:04:00+00:00,29319.75,29320.75,29312.75,29317.5,338
2026-05-13 07:05:00+00:00,29317.5,29317.5,29301.0,29306.0,586
2026-05-13 07:06:00+00:00,29306.75,29315.75,29305.5,29315.25,363
2026-05-13 07:07:00+00:00,29315.0,29316.75,29312.0,29316.0,315
2026-05-13 07:08:00+00:00,29315.5,29317.75,29307.0,29308.0,449
2026-05-13 07:09:00+00:00,29308.0,29309.75,29300.25,29302.0,494
2026-05-13 07:10:00+00:00,29301.5,29303.5,29293.5,29296.75,680
2026-05-13 07:11:00+00:00,29296.5,29298.75,29288.75,29291.25,658
